Time,Syne,Crypto,Pico1,Pico2,Pico3,SNano,RNano,Micro,PicoHFLR,Tot_Pico,Tot_Nano,full_FLR,full_FWS,Sal,Temp,Par,Lon,Lat
2018-05-01 05:00:00,0.08343993318624593,0.03401685169433721,0.1292286612272084,0.04570004995420864,0.2690551423694946,0.38680283073848976,0.6408655540754309,0.030217710432103907,0.006200168637082675,2516.2,963.5,23567.5275,69861.2363,37.0606493093289,16.4359032069293,0.0,5.508664,38.866345
2018-05-01 05:30:00,0.07183372852229206,0.04292376511309945,0.13580326367496465,0.043687242111397885,0.3593194825576555,0.41559159104154525,0.7458907376571476,0.0297571526101074,0.006660668387311631,2733.0,1083.9,24232.5327888889,43334.0692,37.1334686041305,16.4976402607381,0.0,5.507118,38.931938
2018-05-01 07:00:00,0.15087718790327614,0.14454614107396996,0.2017648488885189,0.07707406544001333,0.25504679085837983,0.4851644284405961,0.9071962326200983,0.04265277162600949,0.021894000124885522,4026.6,1296.3,23495.3588666667,53382.1305,37.315232168114,16.6443143052207,1.065,5.502429,39.132742
2018-05-01 07:30:00,0.08200396010688119,0.049564030782654964,0.11769616185163602,0.0477128577970194,0.25283494588294064,0.4134693426858713,0.7152780159853468,0.030524748980101574,0.006874340271417867,2424.8,1055.6,23439.4899222222,41118.5384777778,37.335947101363,16.6566345328521,6.259,5.500808,39.202876
2018-05-01 08:00:00,0.10277573610908748,0.03277031634779122,0.12707305386728834,0.044095534093747404,0.23061117017733745,0.40378081758388146,0.715395757222546,0.036716693031387894,0.00601228473898926,2395.7,1045.2,24021.9223222222,67781.0546777778,37.3498752690531,16.660713051758,6.462,5.475949,39.262078
2018-05-01 08:30:00,0.08580659740290149,0.06674840598185387,0.1407611606027808,0.054933179169095,0.24583077012738325,0.4471485013737408,0.82854508617101,0.04390651236366664,0.01113304196153526,2841.9,1188.3,23516.8184888889,55216.2601222222,37.3600103195701,16.6577318403378,11.73,5.404442,39.24104
2018-05-01 09:00:00,0.06470525950170676,0.04267958486174457,0.11629501706768797,0.03890234659895096,0.2756380143202065,0.38449603904753976,0.7992275181084006,0.0312411722587628,0.007799023769877613,2357.2,1095.5,23648.5466666667,41618.2901222222,37.3693459012997,16.6488728769908,19.73,5.322033,39.204403
2018-05-01 09:30:00,0.07079625099518148,0.016525109248915194,0.11101377903588379,0.04053551452834902,0.24382957705436684,0.3971372575139456,0.7049167871118142,0.032750778453084675,0.005931236782948964,2219.9,1029.1,24253.2016555556,68332.3830555556,37.3802040351395,16.6349898625203,51.95,5.240141,39.16796
2018-05-01 10:00:00,0.12362912122221295,0.027783138542883598,0.1282586379152444,0.05061387977687121,0.2960712488552161,0.3534927587211723,0.8394950212305387,0.03584675047872783,0.0068301322953958875,2644.2,1096.1,22628.6548666667,48234.6687777778,37.3755699578185,16.6078464644392,27.81,5.160933,39.132736
2018-05-01 10:30:00,0.12118293153151276,0.03477785941601866,0.10498885646490719,0.04524161685121972,0.2925954924652402,0.2968379547914412,0.9738377728748647,0.029232628423944716,0.006148592665057032,2328.2,1148.8,22453.0239111111,38805.0229888889,37.3557137665444,16.5686386049027,44.44,5.085043,39.09897
2018-05-01 11:00:00,0.11457224627424858,0.026215037013596912,0.10725224419282325,0.030120487469819334,0.2753220364665723,0.307633739905087,0.85927554908001,0.021761357089334778,0.006332792565148614,2110.3,1063.2,21988.3637666667,36198.1512777778,37.332609507426,16.5244434697253,136.7,5.010174,39.065635
2018-05-01 11:30:00,0.12463030874042542,0.04874042337004881,0.12685749313129632,0.03145997169261511,0.31129084880526187,0.2603906460744318,0.8544481583548414,0.018140860877528933,0.0058244008408958456,2365.4,1007.9,22129.5835222222,37215.5113666667,37.3182312265722,16.4823382447217,60.72,4.93674,39.032918
2018-05-01 12:00:00,0.18182891912881938,0.0465855015592803,0.1261030305553243,0.028508808592123888,0.3267737636333361,0.2710018878528016,0.9116703996336691,0.01737326450753476,0.0064948884772292065,2364.8,1068.0,22987.1470333333,117889.650133333,37.3245070400573,16.4493601324421,86.8,4.864069,39.000533
2018-05-01 12:30:00,0.16190275242486052,0.05285763129810044,0.12179181583548415,0.030371193073016403,0.38538765548247444,0.3507246086920323,0.9743087378236617,0.015428687036882858,0.005194437182582633,2426.8,1207.6,23871.8531666667,39550.4252111111,37.355565704578,16.4272534411851,187.2,4.79192,38.968369
2018-05-01 13:00:00,0.14381470071705102,0.04386303685529476,0.11360050786778787,0.027842647989343106,0.3497874839730247,0.3449114936308384,0.8665755057863626,0.02548419948380651,0.005176017192573474,2247.4,1109.8,23586.0688,40269.0515777778,37.4023786691722,16.4109281155626,202.7,4.719221,38.935944
2018-05-01 13:30:00,0.12985051365675213,0.03587729239834996,0.0996429502123054,0.02754180126550662,0.3026014578303222,0.34352741861626845,0.8326660294729831,0.02494688202481059,0.006321740571143119,2055.2,1079.5,23670.8077888889,58810.1344555556,37.4551301648052,16.395484008469,400.2,4.646719,38.903587
2018-05-01 14:00:00,0.11933613471505285,0.044598894149275925,0.10176622346182668,0.0278283219548747,0.2654213970527017,0.3393751935725585,0.807940369661144,0.025087608025976187,0.006914864249438015,2024.4,1054.0,22883.1486444444,38270.0732666667,37.5040044224421,16.3760209727984,211.6,4.576266,38.87213
2018-05-01 14:30:00,0.11204722565512862,0.05816602981284084,0.13084536674714847,0.03002736824577471,0.40192382982266256,0.6558670135708934,1.0108085213554243,0.054512135542419446,0.007301684039630339,2594.6,1569.3,24023.8713,62454.2024222222,37.5393138283677,16.3476257396832,342.2,4.505806,38.840656
2018-05-01 15:00:00,0.131826495959433,0.05522149512361065,,,,,,,,,,25995.9951,42790.9102222222,37.5731313567299,16.305452759886,565.5,4.434063,38.808589
2018-05-01 15:30:00,0.11120300544813086,0.05455901627528281,0.12793529681125637,0.03592969444675714,0.33161875738906005,0.7665007430688536,1.0236423162101407,0.06166357505619848,0.01318134485055366,2676.1,1700.1,25351.0768,65870.2863222222,37.6138516733849,16.2528305914263,53.98,4.362743,38.77669
2018-05-01 16:00:00,0.10077231925422528,0.0402127701096586,0.13429433852302058,0.03272782574306886,0.3149772570976605,0.7102150258096745,0.9174397202564316,0.056610232287070184,0.00830373149612855,2526.4,1548.9,25308.4172555556,61140.8702555556,37.6548029473913,16.1962741648485,165.9,4.290728,38.744461
2018-05-01 16:30:00,0.11850788905742651,0.045735085449015486,0.1263185912913163,0.033128954708184166,0.2732681804179502,0.5957058862709184,0.8215983531762551,0.058055872117225876,0.006631196403296978,2333.4,1343.4,25797.7860444444,64593.3481444444,37.6893133478077,16.142298410697,295.1,4.216853,38.71141
2018-05-01 17:00:00,0.12351764664942551,0.02084300238920806,0.09699155315960371,0.028143494713179586,0.24035382066439098,0.47252320997419034,0.6805443510115727,0.04115595870452086,0.00641384052118891,1923.3,1090.1,26538.1413,75882.3753777778,37.7107129115357,16.0974149515192,199.8,4.14086,38.677384
2018-05-01 17:30:00,0.11449445716426607,0.02260954355683397,0.09453416076929483,0.02973368453917243,0.2602077624677379,0.49162344517525597,0.6522864540837565,0.034554629922570974,0.0078100757638831075,1998.3,1086.8,26384.9211111111,67539.6171555556,37.7204562323239,16.0556496112572,192.4,4.064009,38.642959
2018-05-01 18:00:00,0.12521337979248187,0.04659738582731455,0.10734924652401966,0.03441113479310632,0.2900150066605612,0.5435723940554492,0.7593132386978603,0.044584555823828156,0.013151872866539006,2384.1,1234.0,26880.6023111111,58647.0772666667,37.7241280117877,16.0110771241357,125.6,3.986701,38.608308
2018-05-01 18:30:00,0.1231123792773291,0.029843677155193947,0.11047487719590376,0.037777752893181256,0.3011268945133628,0.5148759054200317,0.7169263933061361,0.0527978369827658,0.010808850137374074,2417.6,1166.9,25594.1903333333,58605.4407888889,37.7219165517214,15.9691096400853,107.9,3.936397,38.585718
2018-05-01 19:00:00,0.12182226077918157,0.023514406197395227,0.0968406606444093,0.03151011281325452,0.24772663724918825,0.4821194634085422,0.6778363025559904,0.05154409624510865,0.007821127757888603,2021.1,1098.2,25474.6554222222,75428.4541666667,37.7140101539195,15.9351593090366,61.08,4.005293,38.61607
2018-05-01 19:30:00,0.12179864622793687,0.02961642507632977,0.10606666014486722,0.03638096453251187,0.2351928490550329,0.4990974502539339,0.7163376871201399,0.056367160103238695,0.00837372745816335,2165.9,1149.3,26161.4544444444,49154.9122555556,37.7005971201764,15.9146382809203,60.01,4.100469,38.659246
2018-05-01 20:00:00,0.13021862283791938,0.04094365259376496,0.12707305386728834,0.03557154358504704,0.23787866081092332,0.5470787174256931,0.7929872325368412,0.0557658762800766,0.009596814794771459,2387.8,1266.4,25658.8582333333,46119.0058666667,37.6764914521827,15.9103827491077,31.8,4.183773,38.695758
2018-05-01 20:30:00,0.12790821681687617,0.03295776994765708,0.10928929314794773,0.03479793772375323,0.23766800890850057,0.5256716905336775,0.7258747273332778,0.05416671717592207,0.008263207518108402,2175.4,1186.2,25391.5961,57387.8267222222,37.6395687283602,15.9187252917951,8.53,4.130944,38.67294
2018-05-01 21:00:00,0.1181724235206269,0.024637607715795026,0.09824180542835735,0.03572912996419949,0.24714734451752562,0.4512084547498127,0.682192728332362,0.047283936391640996,0.007835863749895929,2092.3,1068.4,25178.0585555556,49083.4425222222,37.5959189727649,15.93554377125,0.0,4.058723,38.640588
2018-05-01 21:30:00,0.12431394320830903,0.03713446831046151,0.11855840479560405,0.041502521854966286,0.28137827866122717,0.5448641974023812,0.8449111181417035,0.03848216468237449,0.007338524019648656,2412.9,1308.1,24941.9781,44424.1922444444,37.5516396941188,15.9567173473396,0.0,3.987365,38.608598
2018-05-01 22:00:00,0.1260176636260511,0.04140354612885779,0.12373186245941223,0.044682901506951964,0.26573737490633587,0.5214271938223296,0.8490320614436766,0.05113471151444509,0.007596403879776872,2482.6,1286.2,24607.0595555556,61520.9956888889,37.5128284011441,15.9781251799314,0.0,3.915854,38.576518
2018-05-01 22:30:00,0.16984418709932558,0.05901216205904679,0.1056463167096828,0.047168468487220054,0.19132459037548916,0.5074941720089918,1.022818127549746,0.05918168012655066,0.012717161102322872,2347.2,1418.7,23995.9738888889,39487.3049777778,37.4783848359611,15.9996659993465,0.0,3.844985,38.544738
2018-05-01 23:00:00,0.12544535803117973,0.034162641261501446,0.09859748064274416,0.06349298476396636,0.09358210765131963,0.3229508367329948,1.015753653317792,0.04156534343518442,0.007876387727916077,2192.7,1212.7,23416.9030222222,53943.1602555556,37.4360924534588,16.0278315978853,0.0,3.776623,38.51404
2018-05-02 02:00:00,0.2287590197267088,0.04090039938568682,0.1552037299142453,0.06655875614020482,0.07135833194571643,0.18749602864041295,0.7587245325118641,0.02286157855299309,0.0057986128548830245,2662.1,847.6,22384.4711444444,66694.401,37.2034355286215,16.2371625264828,0.0,3.370231,38.331396
2018-05-02 02:30:00,0.2655268760146948,0.06916809822929242,0.1617783323620015,0.07163017234201982,0.08247021979851803,0.18122155524102906,0.7919275614020481,0.016823153775705604,0.00723537207559737,2854.0,869.0,24493.5256222222,41577.918,37.1693254673643,16.2791615363999,0.0,3.300289,38.299924
2018-05-02 03:30:00,0.156650598409791,0.026648329134775925,0.1869989384730664,0.06894404087919408,0.06393285238531346,0.1727325618183332,0.8238354366830406,0.015697345766380818,0.004962345308467239,2953.6,886.9,22295.4905555556,90937.4494666667,37.1175772954599,16.3587278785548,0.0,3.159051,38.236284
2018-05-02 04:00:00,0.16439860212773705,0.0375747389843815,0.21286622679210726,0.07535494130380485,0.07109501706768796,0.1664580884189493,0.826543485138623,0.01855024560819249,0.005220225168595455,3303.7,882.4,23753.9833333333,47192.5191577778,37.1061770369371,16.3915416903281,0.0,3.088362,38.204422
2018-05-02 04:30:00,0.12568185081643907,0.06100084230649899,0.2199797310798435,0.054517724169511284,0.04461607293314462,0.13859204479227377,0.7885130655232704,0.014968129214886354,0.005625464948796936,3039.52,819.9,23945.3370666667,72599.8682888889,37.1088847894685,16.4192983443115,0.0,3.015405,38.171516
2018-05-02 05:00:00,0.11846621631993587,0.06579020232430169,0.31784430522021484,0.08695902922321207,0.03326193539255683,0.13268665806344185,0.8520933336108567,0.01707901923237033,0.006929600241445342,4414.26,867.5,23965.1407777778,97980.7866333333,37.1254560822969,16.4471853232717,0.0,2.942391,38.138582
2018-05-02 05:30:00,0.10300910343903504,0.10431817015636058,0.38499147448172516,0.0838789318125052,0.032208675880442926,0.13185621305469986,0.8792915594038798,0.022452193822329533,0.006627512405295147,4984.06,889.7,24744.6875111111,81417.9894222222,37.1506494361897,16.4732839091157,0.0,2.867558,38.104795
2018-05-02 06:00:00,0.11154680553242859,0.06406007400117601,0.3399392806593956,0.08201654733161269,0.037606630880026644,0.13997611980684374,0.8009936366663891,0.018409519607026893,0.005750720880859213,4526.51,832.0,24495.0785777778,60973.4812111111,37.1790624341711,16.4952446569718,0.0,2.79201,38.070676
2018-05-02 06:30:00,0.12812109505089084,0.07335080782069561,0.321724398468071,0.08574131629339772,0.040050192948130885,0.13730024144534178,0.8872979635334277,0.019177115977021063,0.006329108567146783,4429.85,902.4,23919.2237333333,69356.5494333333,37.2052926592654,16.510718121968,0.0,2.717464,38.036982
2018-05-02 07:00:00,0.09495966691990673,0.10330192705026903,0.264708583798185,0.08445197319124137,0.0544535167762884,0.13360937473982185,0.9049591491133128,0.015697345766380818,0.005957024768961786,3900.1,913.4,23877.3098888889,54890.8436222222,37.2285707232904,16.5165328450501,3.912,2.642973,38.003308
2018-05-02 07:30:00,0.09709817289880109,0.040708592827180555,0.21750078261593542,0.07478189992506869,0.08420809799350595,0.1420983681625177,0.7110393314461744,0.01518561485305137,0.00498813329448006,3357.3,757.9,25124.4168333333,44921.0552555556,37.2599175961583,16.5106619046065,37.54,2.566959,37.968941
2018-05-02 08:00:00,0.07789207637139912,0.022722582292322532,0.08766855132794939,0.06991821122304555,0.034157205977853634,0.16885715177753727,0.5404322787444842,0.008095583048871868,0.0035745832611772544,1951.39,642.0,24938.6197666667,45522.0969444444,37.2962849928565,16.4973251980866,128.7,2.491937,37.934977
2018-05-02 08:30:00,0.057243582217602604,0.007356621017881642,0.07526303097160937,0.0625044883856465,0.03605833939721922,0.19976816043626677,0.5552676746315878,0.00757361751727583,0.004059765798018484,1749.57,688.1,24116.9200666667,41055.1721,37.3333023920347,16.4811228453593,197.0,2.418821,37.901875
2018-05-02 09:00:00,0.06232366255411705,0.009890474787759658,0.07363554741486972,0.058593480975772216,0.037901543543418535,0.1677498917658813,0.4835632611772542,0.008339934559986679,0.0034581689243193743,1667.04,592.5,24537.6713,119219.272155556,37.3665992723428,16.4666549662939,327.6,2.344627,37.868258
2018-05-02 09:30:00,0.06264106990467071,0.017283180450879013,0.06809563649987513,0.0719166930313879,0.08036370077429024,0.19515457705436684,0.44058770959953375,0.008231191740904172,0.0033749105694779787,1880.01,585.7,24148.4408444444,57239.5462,37.3946022308978,16.4556351020398,437.2,2.270477,37.834678
2018-05-02 10:00:00,0.055385846307551403,0.015498087388094902,0.06533645907917743,0.05879404545832987,0.05692867662975606,0.18804965864624096,0.47237784364332697,0.008865738073432687,0.0034419593331113147,1628.53,605.0,24766.7836444444,142976.714022222,37.4256893850676,16.4397843517667,550.4,2.19701,37.801372
2018-05-02 10:30:00,0.04522941881725605,0.012181582018850941,0.05657391516110233,0.0531352618433103,0.07936310423778203,0.18657331196403298,0.392902508533844,0.010820550162351178,0.0030120367662975606,1499.16,535.9,24918.2683,53264.9503777778,37.4581552509933,16.4215971691028,653.1,2.123358,37.767961
2018-05-02 11:00:00,0.06162112965458745,0.01969091933570166,0.07124282324535842,0.04974715469153276,0.13860895179418867,0.24212085588210805,0.41185884772292064,0.010553170760136543,0.003846093913912247,1723.1,612.2,24646.2427444444,54621.9706,37.4889041308108,16.4050218925058,747.9,2.045983,37.748507
2018-05-02 11:30:00,0.07243589957903171,0.017468008456644177,0.0732367600532845,0.05619387020231455,0.06598670843393556,0.17522389684455916,0.4598972725002082,0.005736503538423112,0.002672372150528682,1661.84,580.5,24020.3551333333,67335.1747,37.5148403266561,16.3940068604329,766.8,2.020396,37.798832
2018-05-02 12:00:00,0.06861503046035924,0.012439512091943062,0.07451934643243695,0.04930304762301224,0.08262820872533512,0.18703467030222298,0.4277539147448173,0.006615401382066439,0.0027243165223545087,1610.55,566.0,25442.5798111111,53559.5286333333,37.533678754795,16.3922499632862,908.0,2.014459,37.85545
2018-05-02 14:00:00,0.09261696452730829,0.030334386873678024,0.06280362043127134,0.05215392848222463,0.1573043081342103,0.32498081342103075,0.407502421946549,0.012134419282324536,0.003882933893930564,1714.9,698.3,25580.3693777778,49108.1929777778,37.5788912471359,16.4311987139607,976.0,1.989753,38.091428
2018-05-02 14:30:00,0.09564309981475312,0.027061860205618807,0.056983480559487154,0.04926723253684123,0.19516898759470486,0.3210131317125968,0.4155088260760969,0.012124184664057947,0.003949245857963533,1694.3,700.8,28138.8654666667,148296.068955556,37.5873043701084,16.4325913092978,969.0,1.983337,38.152623
2018-05-02 15:00:00,0.08871604902537256,0.020159726071820233,0.05725293147947716,0.04647365581550246,0.2151282553492632,0.2978529431354592,0.39278476729664474,0.008826078927649654,0.003956613853967197,1695.9,656.4,25277.5702777778,56047.5887444444,37.5904598833632,16.4309314817256,949.0,1.976862,38.214249
2018-05-02 15:30:00,0.0775784890217821,0.019961977379296843,0.05640146657230872,0.051838755723919744,0.1615700091582716,0.31935224169511284,0.43010873948880196,0.009564250770127384,0.0041850217300807594,1667.4,711.4,25182.7376111111,141071.192033333,37.5899558202302,16.4280645244916,919.0,1.97037,38.275662
2018-05-02 16:00:00,0.08139241268420613,0.023394803476655245,0.06502389601198902,0.0629271064024644,0.19695952876529849,0.3842192240446258,0.5039324952127217,0.01766750978269919,0.0047928814003829825,1985.9,844.4,26839.8787222222,60785.7760888889,37.5886661900774,16.4248864094912,869.0,2.023452,38.31569
2018-05-02 16:30:00,0.08236269292211305,0.024479726596851596,0.06365508533843978,0.055420264341020736,0.2310851369577887,0.3642885438348181,0.4976922096411623,0.018140860877528933,0.004395009616185164,1922.4,817.5,27009.4755888889,56156.9130888889,37.5894650022728,16.42229310862,803.0,2.098093,38.345755
2018-05-02 18:30:00,0.07831922193067811,0.014259705202177167,0.06231860877528932,0.057948809424694034,0.1617806610606944,0.2159157022729165,0.3213158363167097,0.014136566480726,0.003451169328115894,1788.08,506.9,24689.6725333333,44621.2514888889,37.5988121090851,16.4186892871497,377.1,2.394405,38.465024
2018-05-02 19:00:00,0.0739421954029119,0.019866834140441304,0.060755793439347276,0.0534862496877862,0.17025940013321123,0.22385106568978438,0.34957373324452584,0.013484109566230956,0.003827673923903089,1737.6,539.5,26450.2607666667,50964.6721222222,37.6037820273403,16.4149756579025,268.2,2.467903,38.494574
2018-05-02 19:30:00,0.06916424241320455,0.028265971479065795,0.05211180792606778,0.05606493589209891,0.13260537257513946,0.2836431063192074,0.4480054075430855,0.015838071767546417,0.004954977312463575,1652.5,687.9,26671.2672555556,82752.6827555556,37.6148217924555,16.408540771297,164.4,2.54207,38.524385
2018-05-02 20:00:00,0.06518623234691115,0.020734592990686272,0.04565576388310716,0.05671677046041129,0.1370817255016235,0.3499864353509283,0.5033437890267255,0.01609393722421114,0.00656856843726584,1654.0,806.8,26296.0598222222,45783.5550777778,37.633244200663,16.4025160923686,76.72,2.61685,38.554435
2018-05-02 20:30:00,0.06757546929637415,0.021535330096784707,0.058654076263425205,0.06315632295395887,0.08963238448089252,0.3833887790358838,0.5759901323786529,0.028836036966114396,0.007507987927732912,1799.9,904.7,25754.1700666667,60266.8058222222,37.656373526808,16.3967189290581,16.0,2.690651,38.584048
2018-05-02 21:00:00,0.08786245245243941,0.02461839942211176,0.06910877195903756,0.06772632794937974,0.052820964532511866,0.38495739738572976,0.6614702705852968,0.031663350262259596,0.007437991965698111,1888.9,979.0,25871.4273222222,44264.0393888889,37.680982079823,16.3896989780466,0.0,2.763124,38.613132
2018-05-02 21:30:00,0.1391831232177795,0.04054898434369732,0.09123608150861712,0.05008381650154026,0.24793728915161103,0.5764211077345767,0.9527620914162018,0.047450248938473064,0.009143683040546167,2264.7,1433.9,24224.6853444444,52325.1683333333,37.70384216864,16.3800059360153,0.0,2.834829,38.641929
2018-05-02 22:00:00,0.13176884867257097,0.02980498418950104,0.08535127341603531,0.05110812796603114,0.2342975784697361,0.47584499000915836,0.8824705728082591,0.04023484306052785,0.0079721716759637,2166.7,1265.2,24350.3538777778,87566.9666888889,37.7223617170242,16.365801982755,0.0,2.906944,38.670847
2018-05-02 22:30:00,0.12113639697464822,0.037531623965466554,0.07669650986595622,0.04506254142036467,0.20859804637415705,0.37951336899508786,0.6267366056115227,0.027415983681625178,0.006575936433269503,1915.3,943.6,25275.5230333333,75084.6900666667,37.7433662859978,16.3415314237583,0.0,2.97916,38.699804
2018-05-02 23:00:00,0.09622721268524684,0.034153935344220655,0.07449779035883775,0.048507952710015824,0.22982122554325204,0.3566299954208642,0.6154334468403964,0.027659055865456667,0.005898080800932479,1964.9,909.2,25416.1223333333,82646.0924111111,37.7671691626623,16.3101834259626,0.0,3.052033,38.728998
2018-05-02 23:30:00,0.1344456275107193,0.03546548869204688,0.09424315377570562,0.04883028848555491,0.3008109166597286,0.5579667742069769,0.965949109982516,0.04450779618682874,0.00754851190575306,2332.2,1425.1,24646.7450666667,43073.3456,37.7906302151409,16.2774393932398,0.0,3.122305,38.757159
2018-05-03 00:00:00,0.11447778806926982,0.028976609250764923,0.09211988052618435,0.053622347015236035,0.2561000503704937,0.6112075264341021,0.9597088244109566,0.04494276746315877,0.00757061589376405,2295.1,1477.5,25077.8442333333,71991.4581555556,37.8106093115568,16.2489807294619,0.0,3.192295,38.785183
2018-05-03 00:30:00,0.1428346968403963,0.05006925036327377,0.12416298393139624,0.06402304803929731,0.25341423861460327,0.5856482744983765,1.0048037182582632,0.047450248938473064,0.006060176713013072,2691.5,1488.1,25235.1797777778,63120.5518888889,37.8241716611043,16.2303283912496,0.0,3.262876,38.813454
2018-05-03 01:00:00,0.1532771903099242,0.03969069145113074,0.117265040379652,0.06349298476396636,0.2241862871534427,0.5805733327782866,0.9737200316376655,0.0504310815086171,0.007316420031637666,2598.7,1456.2,24744.3816333333,87162.427,37.8340364660919,16.2210058869598,0.0,3.334949,38.842281
2018-05-03 01:30:00,0.12082628235315541,0.04105655314009034,0.1318153900591125,0.0672249167429856,0.23829996461576888,0.6338140850054117,1.001742446091083,0.04710483057197569,0.006542780451253018,2791.6,1537.7,24877.2826888889,96209.6513222222,37.8419076465313,16.217289330096,0.0,3.407361,38.87126
2018-05-03 02:00:00,0.1183780090255807,0.03817848743835404,0.14291676796270086,0.060162181750062445,0.22392297227541422,0.5201353904753976,0.8795270418782782,0.03736914994588294,0.0055923089667804515,2742.9,1310.7,24933.9472444444,96944.3666333333,37.847557596684,16.2163536944957,0.0,3.477359,38.899253
2018-05-03 02:30:00,0.1171375505396095,0.04297544786013212,0.1375277495629007,0.05717520356340022,0.251044404712347,0.4708623199567064,0.8200677170926651,0.034605803013903924,0.006027020730996587,2714.5,1206.8,24252.9667666667,80726.7148333333,37.8507587108116,16.2153739539964,0.0,3.547144,38.927137
2018-05-03 03:00:00,0.10345500173018482,0.028495158206214618,0.13504880109899262,0.05625117434018816,0.2219217792023978,0.4490862063941387,0.7800356964449255,0.03660155357588877,0.0062370086171009914,2629.0,1149.2,25515.5191222222,116673.318166667,37.8512616305371,16.21160737643,0.0,3.618691,38.955718
2018-05-03 03:30:00,0.10290978341468236,0.03457002291458248,0.1294442219632004,0.0675687415702273,0.1926411647656315,0.4781517817001083,0.8710496727999334,0.0446357289151611,0.006218588627091833,2678.9,1258.0,25602.9936111111,100858.9711,37.8482453694246,16.2060926944815,0.0,3.691853,38.98493
2018-05-03 04:00:00,0.11374782061755889,0.059994963387646615,0.10487029806011158,0.075856352510199,0.12186212555157773,0.6967433623345267,1.133023925568229,0.05982134376821247,0.0072059000915827166,2459.0,1717.4,23683.0796,46371.3741222222,37.8419936921606,16.2002359614435,0.0,3.764747,39.014035
2018-05-03 04:30:00,0.1181390853306344,0.043906704630862464,0.09502995046207645,0.06713896053617517,0.14445454208642078,0.5858328178336525,1.05908242860711,0.054013197901923236,0.00701433219548747,2283.7,1534.4,24546.7509444444,89711.5321666667,37.833339931693,16.194135190383,0.0,3.836945,39.042837
2018-05-03 05:00:00,0.16721463736366662,0.052649794796664255,0.09884537548913497,0.05871525226875365,0.2170767854466739,0.6088084630755142,1.0225826450753477,0.04572315710598618,0.005673356922820748,2303.0,1528.3,24478.5286888889,54063.0996666667,37.8231174209697,16.187888394367,0.0,3.908725,39.057091
2018-05-03 05:30:00,0.13151568679231534,0.04167439688870814,0.09630175880442929,0.06942396303388561,0.20106724086254268,0.5269634938806095,0.7730889634501706,0.03469535592373658,0.004892349346432438,2377.3,1227.7,24548.0243666667,57782.2006777778,37.8121672201625,16.1814417409131,0.0,3.926952,39.006665
2018-05-03 06:00:00,0.09864978782470234,0.04185639201662799,0.10369549204895513,0.06521210890017484,0.20585957164266092,0.559258577553909,0.8530352635084506,0.028362685871284658,0.005562836982765798,2414.4,1330.6,23689.0567444444,72683.3674555555,37.801545537099,16.1638021997221,0.0,3.926114,38.94578
2018-05-03 06:30:00,0.11241672392754556,0.03182848810607697,0.12858197901923238,0.053292848222462746,0.2543095091999001,0.47390728498876034,0.6903168736991092,0.03373586046124386,0.004884981350428774,2552.5,1099.9,26322.6993666667,115644.2548,37.7905953633814,16.1362601217771,0.0,3.925292,38.885073
2018-05-03 07:00:00,0.11604989209110397,0.024093004223667367,0.1142471900757639,0.049417655898759474,0.253466901590209,0.47925904171176426,0.6609993056364999,0.03029447006910332,0.00601228473898926,2394.4,1080.8,25754.2691777778,126281.724366667,37.7779277110716,16.1102901214562,19.79,3.924475,38.82576
2018-05-03 07:30:00,0.13916159230340935,0.029991470465224587,0.10290869536258432,0.0585433398551328,0.22950524768961786,0.42915552618433106,0.660057375738906,0.02925821496961119,0.005094969236533178,2346.2,1025.7,24275.7522666667,207210.198822222,37.7621535922319,16.0973668131369,92.8,3.923706,38.77046
2018-05-03 08:00:00,0.14204777664744814,0.03771044074263306,0.10480562983931398,0.06604301889934228,0.20096191491133128,0.48451852676713014,0.8290160511198068,0.03697255848805262,0.006575936433269503,2454.5,1229.2,24132.7610444444,188164.598488889,37.7418802301974,16.1089192681977,182.1,3.922892,38.711123
2018-05-03 08:30:00,0.13016583737043125,0.02206887845585714,0.0908804062942303,0.05537728623761552,0.16773157730413787,0.3400210952460245,0.6438090850054117,0.026405315127799516,0.004682361460328033,2061.9,915.3,23641.0081777778,137973.378955556,37.7154437342827,16.1424327221127,294.5,3.922054,38.650098
2018-05-03 09:00:00,0.14570143390693946,0.026610534398643693,0.1024344617434019,0.07399396802930648,0.1643084838897677,0.3907705124469237,0.5836433127966031,0.01602997086004496,0.004137129756056948,2407.7,919.2,26133.8762111111,244279.867833333,37.6837942702633,16.189334587786,418.6,3.921218,38.588659
2018-05-03 09:30:00,0.13160597772354507,0.03864335578332167,0.1026823565897927,0.06632237657147615,0.26284091124802267,0.41882109940887524,0.6368623520106569,0.019586500707684622,0.004398693614186995,2497.1,994.8,25208.4525888889,336949.415711111,37.6491480102093,16.2480899091262,533.4,3.920419,38.528221
2018-05-03 10:00:00,0.12001366397208807,0.029679301145580744,0.08911280825909584,0.06898701898259929,0.20517495295978688,0.42417285613187916,0.8091177820331363,0.019855159437182582,0.0068301322953958875,2364.9,1146.9,25749.9430777778,228605.883133333,37.6137211261909,16.317163730042,638.6,3.919533,38.464316
2018-05-03 10:30:00,0.18568816189326448,0.048536456165181915,0.08435969403047208,0.07707406544001333,0.17636830530347183,0.35570727874448427,0.6467526159353926,0.01982957289151611,0.0059791287569727755,2355.9,934.8,24086.2936555556,68592.8036333333,37.5797297902782,16.3950210944421,735.0,3.918697,38.403176
